Abjurer's Bangle (Very Rare),,,Very Rare Items can be targeted by 13-16 and up.,Item,,Type,,Rarity,,Cost,,D&D Link,,5e Link
Chronomancer's Eyepiece,,,,,,,,,,,,,,
Circlet of the Sharpened Mind,,,,,,Ring,,Very Rare,,15000gp,,,,
Cloak of Arachnida,,,,,,,,,,,,,,
Cloche of Surprise Treats,,,,,,Ring,,Very Rare,,15000gp,,,,
Club +3,,,,,,,,,,,,,,
Crystal Ball (Very Rare),,,,,,Ring,,Very Rare,,15000gp,,,,
Crystalline Chronicle,,,,,,,,,,,,,,
Dagger +3,,,,,,Ring,,Very Rare,,15000gp,,,,
Dancing Sword,,,,,,,,,,,,,,
Dart +3,,,,,,Ring,,Very Rare,,15000gp,,,,
Deathly Diadem,,,,,,,,,,,,,,
Demon Armor,,,,,,Ring,,Very Rare,,15000gp,,,,
Dimir Keyrune,,,,,,,,,,,,,,
Dragon Horn Pauldron,,,,,,Ring,,Very Rare,,15000gp,,,,
Dragon Scale Mail,,,,,,,,,,,,,,
Dragon Turtle Barding,,,,,,Ring,,Very Rare,,15000gp,,,,
Dragon Vessel (Wakened),,,,,,,,,,,,,,
Dragonhide Belt +3,,,,,,Ring,,Very Rare,,15000gp,,,,
Dragon's Wrath Weapon (Wakened),,,,,,,,,,,,,,
Dragon-Touched Focus (Wakened),,,,,,Ring,,Very Rare,,15000gp,,,,
Dusk Dagger (Very Rare),,,,,,,,,,,,,,
Dwarven Plate,,,,,,Ring,,Very Rare,,15000gp,,,,
Dwarven Thrower,,,,,,,,,,,,,,
Enzymatic Gastrostaff,,,,,,Ring,,Very Rare,,15000gp,,,,
Feather Robe,,,,,,,,,,,,,,
Figurine of Wonderous Power (Obsidain Steed),,,,,,Ring,,Very Rare,,15000gp,,,,
Flail +3,,,,,,,,,,,,,,
Flame of Ingenuity,,,,,,Ring,,Very Rare,,15000gp,,,,
Fool's Lamp,,,,,,,,,,,,,,
Frostbrand,,,,,,Ring,,Very Rare,,15000gp,,,,
Frostburn Spear,,,,,,,,,,,,,,
Furious Flail,,,,,,Ring,,Very Rare,,15000gp,,,,
Gametoy,,,,,,,,,,,,,,
Gateway Ring,,,,,,Ring,,Very Rare,,15000gp,,,,
Ghost Step Tattoo,,,,,,,,,,,,,,
Glaive +3,,,,,,Ring,,Very Rare,,15000gp,,,,
Gloves of Mimicry,,,,,,,,,,,,,,
Golgari Keyrune,,,,,,Ring,,Very Rare,,15000gp,,,,
Grasping Staff,,,,,,,,,,,,,,
Greataxe +3,,,,,,Ring,,Very Rare,,15000gp,,,,
Greatclub +3,,,,,,,,,,,,,,
Greatsword +3,,,,,,Ring,,Very Rare,,15000gp,,,,
Green Knight's Vow,,,,,,,,,,,,,,
Halberd +3,,,,,,Ring,,Very Rare,,15000gp,,,,
Half Plate Armor +2,,,,,,,,,,,,,,
Hand Crossbow +3,,,,,,Ring,,Very Rare,,15000gp,,,,
Handaxe +3,,,,,,,,,,,,,,
Heartless Cage Pendant,,,,,,Ring,,Very Rare,,15000gp,,,,
Heavy Crossbow +3,,,,,,,,,,,,,,
Helm of Brilliance,,,,,,Ring,,Very Rare,,15000gp,,,,
Helm of Devil Command,,,,,,,,,,,,,,
Helm of the Broken Dragon,,,,,,Ring,,Very Rare,,15000gp,,,,
Helm of the Chromatic Dragon,,,,,,,,,,,,,,
Helm of the Platinum Dragon,,,,,,Ring,,Very Rare,,15000gp,,,,
Helm of the Ruby Dragon,,,,,,,,,,,,,,
Hide Armor +2,,,,,,Ring,,Very Rare,,15000gp,,,,
Hoarder's Haul (Very Rare),,,,,,,,,,,,,,
Horn of the Wild Hunt,,,,,,Ring,,Very Rare,,15000gp,,,,
Horn of Valhalla (Bronze),,,,,,,,,,,,,,
Horseshoes of a Zephr,,,,,,Ring,,Very Rare,,15000gp,,,,
Hour and Minute,,,,,,,,,,,,,,
Hourglass of Slumber,,,,,,Ring,,Very Rare,,15000gp,,,,
Hydra Charm,,,,,,,,,,,,,,
Ifreeti Bottle,,,,,,Ring,,Very Rare,,15000gp,,,,
Illusionist’s Bracers,,,,,,,,,,,,,,
Impact Plate,,,,,,Ring,,Very Rare,,15000gp,,,,
Infernal Chain,,,,,,,,,,,,,,
Instrument of Roses and Thorns,,,,,,Ring,,Very Rare,,15000gp,,,,
Instrument of the Bards (Anstruth Harp),,,,,,,,,,,,,,
Ioun Stone (Absorbtion),,,,,,Ring,,Very Rare,,15000gp,,,,
Ioun Stone (Agility),,,,,,,,,,,,,,
Ioun Stone (Fortitude),,,,,,Ring,,Very Rare,,15000gp,,,,
Ioun Stone (Insight),,,,,,,,,,,,,,
Ioun Stone (Intellect),,,,,,Ring,,Very Rare,,15000gp,,,,
Ioun Stone (Leadership),,,,,,,,,,,,,,
Ioun Stone (Strength),,,,,,Ring,,Very Rare,,15000gp,,,,
Javelin +3,,,,,,,,,,,,,,
Ki Blade,,,,,,Ring,,Very Rare,,15000gp,,,,
Kraken Band,,,,,,,,,,,,,,
Lady Phantasma's Material Anchor,,,,,,Ring,,Very Rare,,15000gp,,,,
Lafula's Iron Teapot,,,,,,,,,,,,,,
Lance +3,,,,,,Ring,,Very Rare,,15000gp,,,,
Leather Armor +2,,,,,,,,,,,,,,
Lifewell Tattoo,,,,,,Ring,,Very Rare,,15000gp,,,,
Light Crossbow +3,,,,,,,,,,,,,,
Lighthammer +3,,,,,,Ring,,Very Rare,,15000gp,,,,
Longbow +3,,,,,,,,,,,,,,
Longsword +3,,,,,,Ring,,Very Rare,,15000gp,,,,
Lord's Ensemble,,,,,,,,,,,,,,
Mace +3,,,,,,Ring,,Very Rare,,15000gp,,,,
Magebane Poison,Potion,,,,,,,,,,,,,
Magentan Sun-Saw (Very Rare),,,,,,Ring,,Very Rare,,15000gp,,,,
Manual of Bodily Health,,,,,,,,,,,,,,
Manual of Gainful Exercise,,,,,,Ring,,Very Rare,,15000gp,,,,
Manual of Golems,,,,,,,,,,,,,,
Manual of Quickness of Action,,,,,,Ring,,Very Rare,,15000gp,,,,
Masks of the Sacred Beasts (Hawk),,,,,,,,,,,,,,
Matron's Mug,,,,,,Ring,,Very Rare,,15000gp,,,,
Maul +3,,,,,,,,,,,,,,
Mindmaster's Monocle,,,,,,Ring,,Very Rare,,15000gp,,,,
Mirror of Life Trapping,,,,,,,,,,,,,,
Morningstar +3,,,,,,Ring,,Very Rare,,15000gp,,,,
Mourningsteel Demi-Gauntlets,,,,,,,,,,,,,,
Nine Lives Stealer,,,,,,Ring,,Very Rare,,15000gp,,,,
Nolzur's Marvelous Pigments,,,,,,,,,,,,,,
Novanite Armor,,,,,,Ring,,Very Rare,,15000gp,,,,
Oathbow,,,,,,,,,,,,,,
Oathkeeper's Resolve,,,,,,Ring,,Very Rare,,15000gp,,,,
Ogramau's Graveyard,,,,,,,,,,,,,,
Oil of Sharpness,,,,,,Ring,,Very Rare,,15000gp,,,,
Orostead Iced Tea (Very Rare),Potion,,,,,,,,,,,,,
Padded Armor +2,,,,,,Ring,,Very Rare,,15000gp,,,,
Pathfinder's Pebble,,,,,,,,,,,,,,
Peregrine Mask,,,,,,Ring,,Very Rare,,15000gp,,,,
Phasing Bow (Longbow),,,,,,,,,,,,,,
Phasing Bow (Shortbow),,,,,,Ring,,Very Rare,,15000gp,,,,
Phoenix Breastplate,,,,,,,,,,,,,,
Phoenix Rocket Sword,,,,,,Ring,,Very Rare,,15000gp,,,,
Pike +3,,,,,,,,,,,,,,
Plate Armor +2,,,,,,Ring,,Very Rare,,15000gp,,,,
Potion of Cloud Giant Strength,Potion,,,,,,,,,,,,,
Potion of Flying,Potion,,,,,Ring,,Very Rare,,15000gp,,,,
Potion of Invisibility,Potion,,,,,,,,,,,,,
Potion of Longevity,Potion,,,,,Ring,,Very Rare,,15000gp,,,,
Potion of Speed,Potion,,,,,,,,,,,,,
Potion of Supreme Healing,Potion,,,,,Ring,,Very Rare,,15000gp,,,,
Potion of Vitality,Potion,,,,,,,,,,,,,
Quarterstaff +3,,,,,,Ring,,Very Rare,,15000gp,,,,
Radiant War Pick,,,,,,,,,,,,,,
Rapier +3,,,,,,Ring,,Very Rare,,15000gp,,,,
Rapier of Unity,,,,,,,,,,,,,,
Raven's Slumber,,,,,,Ring,,Very Rare,,15000gp,,,,
Recall Crystal,,,,,,,,,,,,,,
Rejuvenating Draft (Very Rare),Potion,,,,,Ring,,Very Rare,,15000gp,,,,
Reliquary of Holy Memories (Very Rare),,,,,,,,,,,,,,
Ring Mail Armor +2,,,,,,Ring,,Very Rare,,15000gp,,,,
Ring of Lunar Might,,,,,,,,,,,,,,
Ring of Regeneration,,,,,,Ring,,Very Rare,,15000gp,,,,
Ring of Shooting Stars,,,,,,,,,,,,,,
Ring of Telekinesis,,,,,,Ring,,Very Rare,,15000gp,,,,
Ring of the Split Mind,,,,,,,,,,,,,,
Robe of Scintillating Colors,,,,,,Ring,,Very Rare,,15000gp,,,,
Robe of Stars,,,,,,,,,,,,,,
Rod of Absorbtion,,,,,,Ring,,Very Rare,,15000gp,,,,
Rod of Alertness,,,,,,,,,,,,,,
Rod of Security,,,,,,Ring,,Very Rare,,15000gp,,,,
"Rod of the Pact Keeper, +3",,,,,,,,,,,,,,
Royal Blade of Amphibios,,,,,,Ring,,Very Rare,,15000gp,,,,
Sapphire Buckler,,,,,,,,,,,,,,
Scale Mail Armor +2,,,,,,Ring,,Very Rare,,15000gp,,,,
Scaled Ornament (Wakened),,,,,,,,,,,,,,
Scepter of Faith,,,,,,Ring,,Very Rare,,15000gp,,,,
Scimitar +3,,,,,,,,,,,,,,
Scimitar of Speed,,,,,,Ring,,Very Rare,,15000gp,,,,
Scimitar of Unity,,,,,,,,,,,,,,
Scroll of Mapping (Very Rare),,,,,,Ring,,Very Rare,,15000gp,,,,
"Shield, +3",,,,,,,,,,,,,,
Shooting Star,,,,,,Ring,,Very Rare,,15000gp,,,,
Shortbow +3,,,,,,,,,,,,,,
Shortsword +3,,,,,,Ring,,Very Rare,,15000gp,,,,
Shroud of Kairious,,,,,,,,,,,,,,
Sickle +3,,,,,,Ring,,Very Rare,,15000gp,,,,
Slimeforged Blade,,,,,,,,,,,,,,
Sling +3,,,,,,Ring,,Very Rare,,15000gp,,,,
Spear +3,,,,,,,,,,,,,,
Spellguard Shield,,,,,,Ring,,Very Rare,,15000gp,,,,
Splint Armor +2,,,,,,,,,,,,,,
Staff of Fire,,,,,,Ring,,Very Rare,,15000gp,,,,
Staff of Frost,,,,,,,,,,,,,,
Staff of Power,,,,,,Ring,,Very Rare,,15000gp,,,,
Staff of Striking,,,,,,,,,,,,,,
Staff of Thunder and Lightning,,,,,,Ring,,Very Rare,,15000gp,,,,
Starmetal Sliver,,,,,,,,,,,,,,
Studded Leather Armor +2,,,,,,Ring,,Very Rare,,15000gp,,,,
Sword of Sharpness,,,,,,,,,,,,,,
Sword of the Paruns,,,,,,Ring,,Very Rare,,15000gp,,,,
Tinkertop Boltblaster 1000,,,,,,,,,,,,,,
Titan's Tooth Claymore,,,,,,Ring,,Very Rare,,15000gp,,,,
Tome of Advanced Fighting Styles,,,,,,,,,,,,,,
Tome of Clear Thought,,,,,,Ring,,Very Rare,,15000gp,,,,
Tome of Leadership and Influence,,,,,,,,,,,,,,
Tome of Understanding,,,,,,Ring,,Very Rare,,15000gp,,,,
Trident +3,,,,,,,,,,,,,,
Umbril Opal Necklace,,,,,,Ring,,Very Rare,,15000gp,,,,
Voyager Staff,,,,,,,,,,,,,,
Vyra's Broken Path,,,,,,Ring,,Very Rare,,15000gp,,,,
Wand of Merriment,,,,,,,,,,,,,,
Wand of Necrosis,,,,,,Ring,,Very Rare,,15000gp,,,,
Wand of Polymorph,,,,,,,,,,,,,,
Wand of Puppetry,,,,,,Ring,,Very Rare,,15000gp,,,,
"Wand of the Warmage, +3",,,,,,,,,,,,,,
War Pick +3,,,,,,Ring,,Very Rare,,15000gp,,,,
Warding Staff,,,,,,,,,,,,,,
Warhammer +3,,,,,,Ring,,Very Rare,,15000gp,,,,
War's Wager,,,,,,,,,,,,,,
"Weapon, +3",,,,,,Ring,,Very Rare,,15000gp,,,,
Whip +3,,,,,,,,,,,,,,
Wind and Whirl,,,,,,Ring,,Very Rare,,15000gp,,,,
Wraps of the Restless,,,,,,,,,,,,,,
Xibalban Blade,,,,,,Ring,,Very Rare,,15000gp,,,,
Yellow Harbinger's Path,,,,,,,,,,,,,,
,,,,,,Ring,,Very Rare,,15000gp,,,,
,,,,,,,,,,,,,,
,,,,,,Ring,,Very Rare,,15000gp,,,,
,,,,,,,,,,,,,,
,,,,,,Ring,,Very Rare,,15000gp,,,,
,,,,,,,,,,,,,,
,,,,,,Ring,,Very Rare,,15000gp,,,,
,,,,,,,,,,,,,,
,,,,,,Ring,,Very Rare,,15000gp,,,,
,,,,,,,,,,,,,,
,,,,,,Ring,,Very Rare,,15000gp,,,,
,,,,,,,,,,,,,,
,,,,,,Ring,,Very Rare,,15000gp,,,,
,,,,,,,,,,,,,,
,,,,,,Ring,,Very Rare,,15000gp,,,,
,,,,,,,,,,,,,,
,,,,,,Ring,,Very Rare,,15000gp,,,,
,,,,,,,,,,,,,,
,,,,,,Ring,,Very Rare,,15000gp,,,,
,,,,,,,,,,,,,,
,,,,,,Ring,,Very Rare,,15000gp,,,,
,,,,,,,,,,,,,,
,,,,,,Ring,,Very Rare,,15000gp,,,,
,,,,,,,,,,,,,,
,,,,,,Ring,,Very Rare,,15000gp,,,,
,,,,,,,,,,,,,,
,,,,,,Ring,,Very Rare,,15000gp,,,,
,,,,,,,,,,,,,,
,,,,,,Ring,,Very Rare,,15000gp,,,,
,,,,,,,,,,,,,,
,,,,,,Ring,,Very Rare,,15000gp,,,,
,,,,,,,,,,,,,,
,,,,,,Ring,,Very Rare,,15000gp,,,,
,,,,,,,,,,,,,,
,,,,,,Ring,,Very Rare,,15000gp,,,,
