Abjurer's Bangle (Uncommon),,Uncommon Items can be targeted by 5-8 and up.,Item,,Type,,Rarity,,Cost,,D&D Link,,5e Link
Coiling Grasp Tattoo,,,,,Ring,,Uncommon,,300gp,,,,
Courtesan's Fanblade,,,,,,,,,,,,,
Covolt Dagger,,,,,Ring,,Uncommon,,300gp,,,,
CRT TV & Chicken Timer,,,,,,,,,,,,,
Cuff of Captions,,,,,Ring,,Uncommon,,300gp,,,,
Dagger +1,,,,,,,,,,,,,
Dagger of First Light,,,,,Ring,,Uncommon,,300gp,,,,
Dagger of Verdict,,,,,,,,,,,,,
Dark Mantle,,,,,Ring,,Uncommon,,300gp,,,,
Dart +1,,,,,,,,,,,,,
Decanter of Endless Water,,,,,Ring,,Uncommon,,300gp,,,,
Deck of Illusions,,,,,,,,,,,,,
Detective's Notebook,,,,,Ring,,Uncommon,,300gp,,,,
Dimir Guild Signet,,,,,,,,,,,,,
Direstone Dwarven Key,,,,,Ring,,Uncommon,,300gp,,,,
Dominic’s Field Guide to Language,,,,,,,,,,,,,
Doubloon Diver's Goggles,,,,,Ring,,Uncommon,,300gp,,,,
Dragon Vessel (Slumbering),,,,,,,,,,,,,
Dragonhide Belt +1,,,,,Ring,,Uncommon,,300gp,,,,
Dragon's Wrath Weapon (Slumbering),,,,,,,,,,,,,
Dragon-Touched Focus (Slumbering),,,,,Ring,,Uncommon,,300gp,,,,
Dramus's Dancing Shoes,,,,,,,,,,,,,
Driftglobe,,,,,Ring,,Uncommon,,300gp,,,,
Dusk Dagger (Uncommon),,,,,,,,,,,,,
Dust of Disappearance,,,,,Ring,,Uncommon,,300gp,,,,
Dust of Dryness,,,,,,,,,,,,,
Dust of Sneezing and Choking,,,,,Ring,,Uncommon,,300gp,,,,
Ear Cuff of the Climber,,,,,,,,,,,,,
Echo Stone,,,,,Ring,,Uncommon,,300gp,,,,
Eclipse Spear,,,,,,,,,,,,,
Egg of Primal Water,,,,,Ring,,Uncommon,,300gp,,,,
Ehagan's Moving Ladder,,,,,,,,,,,,,
Eldritch Claw Tattoo,,,,,Ring,,Uncommon,,300gp,,,,
Elemental Gem,,,,,,,,,,,,,
Emerald Pen,,,,,Ring,,Uncommon,,300gp,,,,
Eversmoking Bottle,,,,,,,,,,,,,
Evoker's Exchange,,,,,Ring,,Uncommon,,300gp,,,,
Eyedrops of Clarity,,,,,,,,,,,,,
Eyes of Charming,,,,,Ring,,Uncommon,,300gp,,,,
Eyes of Minute Seeing,,,,,,,,,,,,,
Eyes of the Beheld,,,,,Ring,,Uncommon,,300gp,,,,
Eyes of the Eagle,,,,,,,,,,,,,
Familiar's Collar,,,,,Ring,,Uncommon,,300gp,,,,
Felling Greataxe,,,,,,,,,,,,,
Feywatch Shield,,,,,Ring,,Uncommon,,300gp,,,,
Feywild Shard,,,,,,,,,,,,,
Feywood Ivy,,,,,Ring,,Uncommon,,300gp,,,,
Field Cauldron,,,,,,,,,,,,,
Figurine of Wonderous Power (Silver Raven),,,,,Ring,,Uncommon,,300gp,,,,
Fists of the Guiding Star,,,,,,,,,,,,,
Flail +1,,,,,Ring,,Uncommon,,300gp,,,,
Flail of Verdict,,,,,,,,,,,,,
Flamebreather Staff,,,,,Ring,,Uncommon,,300gp,,,,
Flood Pauldron,,,,,,,,,,,,,
Flying Broomstick,,,,,Ring,,Uncommon,,300gp,,,,
Focus Circlet,,,,,,,,,,,,,
Forgekeeper's Spark,,,,,Ring,,Uncommon,,300gp,,,,
Gauntlets of Deliverance,,,,,,,,,,,,,
Gauntlets of Ogre Power,,,,,Ring,,Uncommon,,300gp,,,,
Gelatinous Whip,,,,,,,,,,,,,
Gem of Brightness,,,,,Ring,,Uncommon,,300gp,,,,
Glaive +1,,,,,,,,,,,,,
Glaive of Verdict,,,,,Ring,,Uncommon,,300gp,,,,
Glass Carver,,,,,,,,,,,,,
Gloves of Amphibios,,,,,Ring,,Uncommon,,300gp,,,,
Gloves of Missle Snaring,,,,,,,,,,,,,
Gloves of Swimming and Climbing,,,,,Ring,,Uncommon,,300gp,,,,
Gloves of the Great Badger,,,,,,,,,,,,,
Gloves of Thievery,,,,,Ring,,Uncommon,,300gp,,,,
Glowing Ember,,,,,,,,,,,,,
Gnashing Key,,,,,Ring,,Uncommon,,300gp,,,,
Goblin Chisel,,,,,,,,,,,,,
Goggles of Night,,,,,Ring,,Uncommon,,300gp,,,,
Golgari Guild Signet,,,,,,,,,,,,,
Great Owl's Shroud,,,,,Ring,,Uncommon,,300gp,,,,
Greataxe +1,,,,,,,,,,,,,
Greataxe of Verdict,,,,,Ring,,Uncommon,,300gp,,,,
Greatclub +1,,,,,,,,,,,,,
Greatclub of Verdict,,,,,Ring,,Uncommon,,300gp,,,,
Greatsword +1,,,,,,,,,,,,,
Greatsword of Verdict,,,,,Ring,,Uncommon,,300gp,,,,
Griffon Component Pack,,,,,,,,,,,,,
Gruul Guild Signet,,,,,Ring,,Uncommon,,300gp,,,,
Guardian Emblem,,,,,,,,,,,,,
Guardian Spheres,,,,,Ring,,Uncommon,,300gp,,,,
Gusting Blowgun,,,,,,,,,,,,,
Hadiya's Handy Quill,,,,,Ring,,Uncommon,,300gp,,,,
Halberd +1,,,,,,,,,,,,,
Halberd of Verdict,,,,,Ring,,Uncommon,,300gp,,,,
Hand Crossbow +1,,,,,,,,,,,,,
Handaxe +1,,,,,Ring,,Uncommon,,300gp,,,,
Handaxe of Verdict,,,,,,,,,,,,,
Harvest,,,,,Ring,,Uncommon,,300gp,,,,
Hat of Disguise,,,,,,,,,,,,,
Hat of the Sanguine Coven,,,,,Ring,,Uncommon,,300gp,,,,
Headband of Intellect,,,,,,,,,,,,,
Headdress of the Serpent King,,,,,Ring,,Uncommon,,300gp,,,,
Headhunter's Bullseye Lantern,,,,,,,,,,,,,
Heavy Crossbow +1,,,,,Ring,,Uncommon,,300gp,,,,
Hedonic Motivator,,,,,,,,,,,,,
Hellfire Battleaxe,,,,,Ring,,Uncommon,,300gp,,,,
Hellfire Blowgun,,,,,,,,,,,,,
Hellfire Club,,,,,Ring,,Uncommon,,300gp,,,,
Hellfire Dagger,,,,,,,,,,,,,
Hellfire Dart,,,,,Ring,,Uncommon,,300gp,,,,
Hellfire Flail,,,,,,,,,,,,,
Hellfire Glaive,,,,,Ring,,Uncommon,,300gp,,,,
Hellfire Greataxe,,,,,,,,,,,,,
Hellfire Greatclub,,,,,Ring,,Uncommon,,300gp,,,,
Hellfire Greatsword,,,,,,,,,,,,,
Hellfire Halberd,,,,,Ring,,Uncommon,,300gp,,,,
Hellfire Hand Crossbow,,,,,,,,,,,,,
Hellfire Handaxe,,,,,Ring,,Uncommon,,300gp,,,,
Hellfire Heavy Crossbow,,,,,,,,,,,,,
Hellfire Javelin,,,,,Ring,,Uncommon,,300gp,,,,
Hellfire Lance,,,,,,,,,,,,,
Hellfire Light Crossbow,,,,,Ring,,Uncommon,,300gp,,,,
Hellfire Lighthammer,,,,,,,,,,,,,
Hellfire Longbow,,,,,Ring,,Uncommon,,300gp,,,,
Hellfire Longsword,,,,,,,,,,,,,
Hellfire Mace,,,,,Ring,,Uncommon,,300gp,,,,
Hellfire Maul,,,,,,,,,,,,,
Hellfire Morningstar,,,,,Ring,,Uncommon,,300gp,,,,
Hellfire Pike,,,,,,,,,,,,,
Hellfire Quarterstaff,,,,,Ring,,Uncommon,,300gp,,,,
Hellfire Rapier,,,,,,,,,,,,,
Hellfire Scimitar,,,,,Ring,,Uncommon,,300gp,,,,
Hellfire Shortbow,,,,,,,,,,,,,
Hellfire Shortsword,,,,,Ring,,Uncommon,,300gp,,,,
Hellfire Sickle,,,,,,,,,,,,,
Hellfire Sling,,,,,Ring,,Uncommon,,300gp,,,,
Hellfire Spear,,,,,,,,,,,,,
Hellfire Trident,,,,,Ring,,Uncommon,,300gp,,,,
Hellfire War Pick,,,,,,,,,,,,,
Hellfire Warhammer,,,,,Ring,,Uncommon,,300gp,,,,
Hellfire Whip,,,,,,,,,,,,,
Helm of awareness,,,,,Ring,,Uncommon,,300gp,,,,
Helm of Comprehehending Languages,,,,,,,,,,,,,
Helm of Telepathy,,,,,Ring,,Uncommon,,300gp,,,,
Hideaway Vase,,,,,,,,,,,,,
Hoarder's Haul (Uncommon),,,,,Ring,,Uncommon,,300gp,,,,
Hurler's Gloves,,,,,,,,,,,,,
Hushed Ring,,,,,Ring,,Uncommon,,300gp,,,,
Immovable Rod,,,,,,,,,,,,,
Infernal Puzzle Box,,,,,Ring,,Uncommon,,300gp,,,,
Instaprint Camera,,,,,,,,,,,,,
Instrument of the Bards (Fochlucan Bandore),,,,,Ring,,Uncommon,,300gp,,,,
Instrument of the Bards (Mac-Fuirmidh Crittern),,,,,,,,,,,,,
Izzet Guild Signet,,,,,Ring,,Uncommon,,300gp,,,,
Jabbadoon's Feather,,,,,,,,,,,,,
Javelin +1,,,,,Ring,,Uncommon,,300gp,,,,
Javelin of Lightning,,,,,,,,,,,,,
Javelin of Verdict,,,,,Ring,,Uncommon,,300gp,,,,
Jo'Catian Denier,,,,,,,,,,,,,
Jo'Catian Rebuker,,,,,Ring,,Uncommon,,300gp,,,,
Keoghtom's Ointment,,,,,,,,,,,,,
Kestra's Bent Spoon,,,,,Ring,,Uncommon,,300gp,,,,
Key's to the Sandcastle,,,,,,,,,,,,,
Keytar,,,,,Ring,,Uncommon,,300gp,,,,
Kwark's Wonderous Kernels,,,,,,,,,,,,,
Lance +1,,,,,Ring,,Uncommon,,300gp,,,,
Lance of Verdict,,,,,,,,,,,,,
Lantern of Revealing,,,,,Ring,,Uncommon,,300gp,,,,
Life Tether Ankh,,,,,,,,,,,,,
Light Crossbow +1,,,,,Ring,,Uncommon,,300gp,,,,
Lighthammer +1,,,,,,,,,,,,,
Lighthammer of Verdict,,,,,Ring,,Uncommon,,300gp,,,,
Locket of the Stolen Heart,,,,,,,,,,,,,
Longbow +1,,,,,Ring,,Uncommon,,300gp,,,,
Longsword +1,,,,,,,,,,,,,
Longsword of Verdict,,,,,Ring,,Uncommon,,300gp,,,,
Luckleaf,,,,,,,,,,,,,
Luna Moth Cape,,,,,Ring,,Uncommon,,300gp,,,,
Lunar Battleaxe,,,,,,,,,,,,,
Lunar Blowgun,,,,,Ring,,Uncommon,,300gp,,,,
Lunar Club,,,,,,,,,,,,,
Lunar Dagger,,,,,Ring,,Uncommon,,300gp,,,,
Lunar Dart,,,,,,,,,,,,,
Lunar Flail,,,,,Ring,,Uncommon,,300gp,,,,
Lunar Glaive,,,,,,,,,,,,,
Lunar Greataxe,,,,,Ring,,Uncommon,,300gp,,,,
Lunar Greatclub,,,,,,,,,,,,,
Lunar Greatsword,,,,,Ring,,Uncommon,,300gp,,,,
Lunar Halberd,,,,,,,,,,,,,
Lunar Hand Crossbow,,,,,Ring,,Uncommon,,300gp,,,,
Lunar Handaxe,,,,,,,,,,,,,
Lunar Heavy Crossbow,,,,,Ring,,Uncommon,,300gp,,,,
Lunar Javelin,,,,,,,,,,,,,
Lunar Lance,,,,,Ring,,Uncommon,,300gp,,,,
Lunar Light Crossbow,,,,,,,,,,,,,
Lunar Lighthammer,,,,,Ring,,Uncommon,,300gp,,,,
Lunar Longbow,,,,,,,,,,,,,
Lunar Longsword,,,,,Ring,,Uncommon,,300gp,,,,
Lunar Mace,,,,,,,,,,,,,
Lunar Maul,,,,,Ring,,Uncommon,,300gp,,,,
Lunar Morningstar,,,,,,,,,,,,,
Lunar Pike,,,,,Ring,,Uncommon,,300gp,,,,
Lunar Quarterstaff,,,,,,,,,,,,,
Lunar Rapier,,,,,Ring,,Uncommon,,300gp,,,,
Lunar Scimitar,,,,,,,,,,,,,
Lunar Shortbow,,,,,Ring,,Uncommon,,300gp,,,,
Lunar Shortsword,,,,,,,,,,,,,
Lunar Sickle,,,,,Ring,,Uncommon,,300gp,,,,
Lunar Sling,,,,,,,,,,,,,
Lunar Spear,,,,,Ring,,Uncommon,,300gp,,,,
Lunar Trident,,,,,,,,,,,,,
Lunar War Pick,,,,,Ring,,Uncommon,,300gp,,,,
Lunar Warhammer,,,,,,,,,,,,,
Lunar Whip,,,,,Ring,,Uncommon,,300gp,,,,
Lupine Mask,,,,,,,,,,,,,
Mace +1,,,,,Ring,,Uncommon,,300gp,,,,
Mace of the Pumpkin King,,,,,,,,,,,,,
Mace of Verdict,,,,,Ring,,Uncommon,,300gp,,,,
Magentan Sun-Saw (Uncommon),,,,,,,,,,,,,
Mandible Bident,,,,,Ring,,Uncommon,,300gp,,,,
Mariner's Armor,,,,,,,,,,,,,
Marlin Lunger,,,,,Ring,,Uncommon,,300gp,,,,
Marotte of Chance,,,,,,,,,,,,,
Masks of the Sacred Beasts (Lion),,,,,Ring,,Uncommon,,300gp,,,,
Maul +1,,,,,,,,,,,,,
Maul of Verdict,,,,,Ring,,Uncommon,,300gp,,,,
Medallion of Thoughts,,,,,,,,,,,,,
Medusan Signet,,,,,Ring,,Uncommon,,300gp,,,,
Mimicloak,,,,,,,,,,,,,
Mind Sharpener,,,,,Ring,,Uncommon,,300gp,,,,
Mithral Armor,,,,,,,,,,,,,
Moon Sickle,,,,,Ring,,Uncommon,,300gp,,,,
Morningstar +1,,,,,,,,,,,,,
Morningstar of Verdict,,,,,Ring,,Uncommon,,300gp,,,,
Mourningsteel Ghost Candle,,,,,,,,,,,,,
Murk Blowgun,,,,,Ring,,Uncommon,,300gp,,,,
Nature's Mantle,,,,,,,,,,,,,
Necklace of Adaptation,,,,,Ring,,Uncommon,,300gp,,,,
Nest Charm,,,,,,,,,,,,,
Night Messenger's Coat,,,,,Ring,,Uncommon,,300gp,,,,
Night Owl's Half-Moon Spectacles,,,,,,,,,,,,,
No-Stones,,,,,Ring,,Uncommon,,300gp,,,,
Oil of Slipperiness,,,,,,,,,,,,,
Ol' Stumpy,,,,,Ring,,Uncommon,,300gp,,,,
Only Member's Jacket,,,,,,,,,,,,,
Orner's Venomous Crossbow,,,,,Ring,,Uncommon,,300gp,,,,
Orzhov Guild Signet,,,,,,,,,,,,,
Overseer's Spade,,,,,Ring,,Uncommon,,300gp,,,,
Owlbear Leather Armor,,,,,,,,,,,,,
Paper Bird,,,,,Ring,,Uncommon,,300gp,,,,
Pearl of Power,,,,,,,,,,,,,
Pegasus Quill,,,,,Ring,,Uncommon,,300gp,,,,
Pendants of Belonging,,,,,,,,,,,,,
Periapt of Health,,,,,Ring,,Uncommon,,300gp,,,,
Periapt of Wound Closure,,,,,,,,,,,,,
Phantom Walkers,,,,,Ring,,Uncommon,,300gp,,,,
Philter of Love,,,,,,,,,,,,,
Pike +1,,,,,Ring,,Uncommon,,300gp,,,,
Pike of Verdict,,,,,,,,,,,,,
Pipes of Haunting,,,,,Ring,,Uncommon,,300gp,,,,
Pipes of the Sewers,,,,,,,,,,,,,
Pisces Shield,,,,,Ring,,Uncommon,,300gp,,,,
Pollinator Carapace,,,,,,,,,,,,,
Pollinator Pants,,,,,Ring,,Uncommon,,300gp,,,,
Pollinator Visor,,,,,,,,,,,,,
Potion of Animal Friendship,Potion,,,,Ring,,Uncommon,,300gp,,,,
Potion of Fire Breath,Potion,,,,,,,,,,,,
Potion of Greater Healing,Potion,,,,Ring,,Uncommon,,300gp,,,,
Potion of Growth,Potion,,,,,,,,,,,,
Potion of Hill Giant Strength,Potion,,,,Ring,,Uncommon,,300gp,,,,
Potion of Poison,Potion,,,,,,,,,,,,
Potion of Resistance,Potion,,,,Ring,,Uncommon,,300gp,,,,
Potion of Water Breathing,Potion,,,,,,,,,,,,
Prying Mace,,,,,Ring,,Uncommon,,300gp,,,,
Punch Card,,,,,,,,,,,,,
Pyroconverger,,,,,Ring,,Uncommon,,300gp,,,,
Quarterstaff +1,,,,,,,,,,,,,
Quarterstaff of Verdict,,,,,Ring,,Uncommon,,300gp,,,,
Quiver of Ehlonna,,,,,,,,,,,,,
Rakdos Guild Signet,,,,,Ring,,Uncommon,,300gp,,,,
Rakdos Keyrune,,,,,,,,,,,,,
Rapier +1,,,,,Ring,,Uncommon,,300gp,,,,
Rapier of Verdict,,,,,,,,,,,,,
Red-Feather Longbow,,,,,Ring,,Uncommon,,300gp,,,,
Red-Feather Shortbow,,,,,,,,,,,,,
Rejuvenating Draft (Uncommon),Potion,,,,Ring,,Uncommon,,300gp,,,,
Reliquary of Holy Memories (Uncommon),,,,,,,,,,,,,
Repeating Blowgun,,,,,Ring,,Uncommon,,300gp,,,,
Repeating Hand Crossbow,,,,,,,,,,,,,
Repeating Heavy Crossbow,,,,,Ring,,Uncommon,,300gp,,,,
Repeating Light Crossbow,,,,,,,,,,,,,
Repeating Longbow,,,,,Ring,,Uncommon,,300gp,,,,
Repeating Shortbow,,,,,,,,,,,,,
Repeating Sling,,,,,Ring,,Uncommon,,300gp,,,,
Repulsion Shield,,,,,,,,,,,,,
Returning Dagger,,,,,Ring,,Uncommon,,300gp,,,,
Returning Dart,,,,,,,,,,,,,
Returning Handaxe,,,,,Ring,,Uncommon,,300gp,,,,
Returning Javelin,,,,,,,,,,,,,
Returning Light Hammer,,,,,Ring,,Uncommon,,300gp,,,,
Returning Spear,,,,,,,,,,,,,
Returning Trident,,,,,Ring,,Uncommon,,300gp,,,,
Riff's Dimensional Ripper,,,,,,,,,,,,,
Ring of Healer's Heroism,,,,,Ring,,Uncommon,,300gp,,,,
Ring of Jumping,,,,,,,,,,,,,
Ring of Mind Shielding,,,,,Ring,,Uncommon,,300gp,,,,
Ring of Plant Speech,,,,,,,,,,,,,
Ring of Rituals,,,,,Ring,,Uncommon,,300gp,,,,
Ring of Stolen Alacrity,,,,,,,,,,,,,
Ring of Swimming,,,,,Ring,,Uncommon,,300gp,,,,
Ring of the Mute Mage,,,,,,,,,,,,,
Ring of Truth Telling,,,,,Ring,,Uncommon,,300gp,,,,
Ring of Volleys,,,,,,,,,,,,,
Ring of Warmth,,,,,Ring,,Uncommon,,300gp,,,,
Ring of Water Walking,,,,,,,,,,,,,
Roake's Clay Urn,,,,,Ring,,Uncommon,,300gp,,,,
Roaring Whip,,,,,,,,,,,,,
Robe of Useful Items,,,,,Ring,,Uncommon,,300gp,,,,
Rod of Mercurial Form,,,,,,,,,,,,,
"Rod of the Pact Keeper, +1",,,,,Ring,,Uncommon,,300gp,,,,
Rod of Thought Projection,,,,,,,,,,,,,
Rope of Climbing,,,,,Ring,,Uncommon,,300gp,,,,
Rythm-Makers Drum,,,,,,,,,,,,,
Saddle of the Cavalier,,,,,Ring,,Uncommon,,300gp,,,,
Sagittarian Vestments,,,,,,,,,,,,,
Satchel of Beast Chow,,,,,Ring,,Uncommon,,300gp,,,,
Scaled Ornament (Slumbering),,,,,,,,,,,,,
Scarf of Muffling,,,,,Ring,,Uncommon,,300gp,,,,
Scimitar +1,,,,,,,,,,,,,
Scimitar of Verdict,,,,,Ring,,Uncommon,,300gp,,,,
Scorpio Armor,,,,,,,,,,,,,
Scorpion Lasher,,,,,Ring,,Uncommon,,300gp,,,,
Scroll of Mapping (Uncommon),,,,,,,,,,,,,
Second Fiddle,,,,,Ring,,Uncommon,,300gp,,,,
Seeker's Compass,,,,,,,,,,,,,
Seer's Starlight Cloak,,,,,Ring,,Uncommon,,300gp,,,,
Selesnya Guild Signet,,,,,,,,,,,,,
Sending Stones,,,,,Ring,,Uncommon,,300gp,,,,
Sentinel Shield,,,,,,,,,,,,,
Shadow Weaver's Guise,,,,,Ring,,Uncommon,,300gp,,,,
"Sheild, +1",,,,,,,,,,,,,
Shifter's Shine (Uncommon),Potion,,,,Ring,,Uncommon,,300gp,,,,
Shortbow +1,,,,,,,,,,,,,
Shortsword +1,,,,,Ring,,Uncommon,,300gp,,,,
Shortsword of Verdict,,,,,,,,,,,,,
Sibling Purses,,,,,Ring,,Uncommon,,300gp,,,,
Sickle +1,,,,,,,,,,,,,
Sickle of Verdict,,,,,Ring,,Uncommon,,300gp,,,,
Silver Eagle Studded Cuirass,,,,,,,,,,,,,
Simic Guild Signet,,,,,Ring,,Uncommon,,300gp,,,,
Simic Keyrune,,,,,,,,,,,,,
Sir Varion's Helm,,,,,Ring,,Uncommon,,300gp,,,,
Sir Varion's Lance,,,,,,,,,,,,,
Sir Varion's Mantle,,,,,Ring,,Uncommon,,300gp,,,,
Sir Varion's Shield,,,,,,,,,,,,,
Skyblinder Staff,,,,,Ring,,Uncommon,,300gp,,,,
Sling +1,,,,,,,,,,,,,
Slippers of Spider Climbing,,,,,Ring,,Uncommon,,300gp,,,,
Smokepowder,,,,,,,,,,,,,
Snake Charmer's Flute,,,,,Ring,,Uncommon,,300gp,,,,
Soda Cans,,,,,,,,,,,,,
Solar Amulet,,,,,Ring,,Uncommon,,300gp,,,,
Soul Coin,,,,,,,,,,,,,
Spear +1,,,,,Ring,,Uncommon,,300gp,,,,
Spear of Verdict,,,,,,,,,,,,,
Spell-Refuelling Ring,,,,,Ring,,Uncommon,,300gp,,,,
Spies’ Murmur,,,,,,,,,,,,,
Splinter Hand Crossbow,,,,,Ring,,Uncommon,,300gp,,,,
Splinter Heavy Crossbow,,,,,,,,,,,,,
Splinter Light Crossbow,,,,,Ring,,Uncommon,,300gp,,,,
Splinter Longbow,,,,,,,,,,,,,
Splinter Shortbow,,,,,Ring,,Uncommon,,300gp,,,,
Staff of Climbing Ivy,,,,,,,,,,,,,
Staff of Cubic Cultivation,,,,,Ring,,Uncommon,,300gp,,,,
Staff of the Adder,,,,,,,,,,,,,
Staff of the Dream Shepherd,,,,,Ring,,Uncommon,,300gp,,,,
Staff of the Python,,,,,,,,,,,,,
Staff of the Vineyard,,,,,Ring,,Uncommon,,300gp,,,,
Stone of Good Luck (Luck-Stone),,,,,,,,,,,,,
Stonemason's Companion,,,,,Ring,,Uncommon,,300gp,,,,
Stuffy Familiar,,,,,,,,,,,,,
Sunbaked Cassettes,,,,,Ring,,Uncommon,,300gp,,,,
Sword of Vengence,,,,,,,,,,,,,
Talons of the Squall,,,,,Ring,,Uncommon,,300gp,,,,
Thomas's Dimensional Trousers,,,,,,,,,,,,,
Titan Cricket Greaves,,,,,Ring,,Uncommon,,300gp,,,,
Trampling Crossbow,,,,,,,,,,,,,
Trident +1,,,,,Ring,,Uncommon,,300gp,,,,
Trident of Fish Command,,,,,,,,,,,,,
Trident of Verdict,,,,,Ring,,Uncommon,,300gp,,,,
Umbrella of Shielding,,,,,,,,,,,,,
Vain Virtuoso's Violin,,,,,Ring,,Uncommon,,300gp,,,,
Wand of Dowsing,,,,,,,,,,,,,
Wand of Magic Detection,,,,,Ring,,Uncommon,,300gp,,,,
Wand of Magic Missiles,,,,,,,,,,,,,
Wand of Secrets,,,,,Ring,,Uncommon,,300gp,,,,
"Wand of the War Mage, +1",,,,,,,,,,,,,
Wand of Web,,,,,Ring,,Uncommon,,300gp,,,,
War Pick +1,,,,,,,,,,,,,
War Pick of Verdict,,,,,Ring,,Uncommon,,300gp,,,,
Warhammer +1,,,,,,,,,,,,,
Warhammer of Verdict,,,,,Ring,,Uncommon,,300gp,,,,
Waterskin of Voices,,,,,,,,,,,,,
